Id,Age
1,52
2,66
3,58
4,61
5,66
6,59
7,52
8,45
9,43
10,67
11,72
12,56
13,46
14,74
15,56
16,60
17,59
18,59
19,47
20,58
21,60
22,54
23,63
24,53
25,50
26,49
27,46
28,70
29,68
30,46
31,63
32,54
33,41
34,63
35,50
36,52
37,65
38,40
39,45
40,62
41,53
42,53
43,49
44,54
45,64
46,39
47,66
48,38
49,49
50,45
51,55
52,67
53,46
54,73
55,66
56,65
57,53
58,42
59,57
60,70
61,41
62,50
63,48
64,63
65,46
66,67
67,51
68,46
69,61
70,64
71,48
72,49
73,63
74,52
75,50
76,46
77,62
78,47
79,65
80,50
81,51
82,38
83,40
84,55
85,63
86,59
87,60
88,42
89,64
90,50
91,56
92,56
93,48
94,38
95,45
96,58
97,42
98,67
99,41
100,42
101,38
102,55
103,42
104,46
105,46
106,45
107,56
108,69
109,70
110,61
111,48
112,54
113,52
114,74
115,53
116,61
117,47
118,52
119,59
120,71
121,52
122,63
123,72
124,69
125,60
126,72
127,60
128,64
129,57
130,62
131,65
132,50
133,67
134,77
135,67
136,60
137,62
138,67
139,50
140,66
141,49
142,61
143,55
144,47
145,42
146,63
147,52
148,71
149,40
150,37
151,74
152,55
153,64
154,52
155,41
156,47
157,65
158,46
159,62
160,58
161,50
162,54
163,63
164,66
165,57
166,50
167,62
168,45
169,64
170,51
171,45
172,40
173,57
174,38
175,64
176,60
177,40
178,52
179,69
180,63
181,45
182,70
183,50
184,41
185,59
186,38
187,60
188,75
189,73
190,58
191,56
192,65
193,41
194,37
195,76
196,60
197,35
198,52
199,35
200,70
201,36
202,42
203,42
204,46
205,44
206,56
207,45
208,45
209,38
210,56
211,36
212,50
213,60
214,35
215,42
216,60
217,68
218,35
219,60
220,51
221,66
222,37
223,68
224,38
225,79
226,47
227,47
228,68
229,52
230,40
231,41
232,65
233,85
234,60
235,66
236,67
237,63
238,50
239,48
240,38
241,52
242,37
243,37
244,60
245,46
246,49
247,64
248,38
249,47
250,49
251,39
252,35
253,52
254,50
255,62
256,62
257,58
258,45
259,42
260,44
261,59
262,52
263,77
264,78
265,36
266,71
267,47
268,47
269,49
270,56
271,39
272,36
273,42
274,62
275,41
276,52
277,65
278,39
279,49
280,55
281,44
282,48
283,66
284,39
285,66
286,49
287,44
288,50
289,54
290,74
291,41
292,34
293,47
294,67
295,71
296,49
297,43
298,60
299,60
300,44
301,50
302,55
303,68
304,57
305,48
306,44
307,60
308,48
309,56
310,58
311,70
312,54
313,63
314,52
315,35
316,60
317,50
318,62
319,58
320,52
321,66
322,61
323,43
324,36
325,54
326,48
327,40
328,56
329,69
330,64
331,44
332,61
333,44
334,54
335,56
336,55
337,54
338,50
339,38
340,37
341,63
342,62
343,62
344,50
345,56
346,52
347,49
348,52
349,67
350,51
351,60
352,62
353,59
354,49
355,39
356,54
357,56
358,63
359,35
360,70
361,68
362,70
363,54
364,39
365,46
366,42
367,60
368,57
369,73
370,33
371,42
372,74
373,48
374,53
375,46
376,34
377,33
378,52
379,54
380,55
381,40
382,43
383,60
384,54
385,38
386,49
387,45
388,68
389,63
390,52
391,40
392,60
393,55
394,42
395,59
396,43
397,61
398,51
399,49
400,45
401,36
402,41
403,34
404,64
405,63
406,45
407,41
408,43
409,43
410,35
411,40
412,44
413,64
414,39
415,55
416,38
417,43
418,36
419,60
420,42
421,35
422,37
423,40
424,34
425,55
426,41
427,43
428,58
429,61
430,46
431,37
432,51
433,59
434,46
435,57
436,45
437,54
438,31
439,41
440,36
441,57
442,38
443,36
444,57
445,43
446,42
447,35
448,32
449,55
450,36
451,49
452,48
453,44
454,40
455,44
456,43
457,64
458,54
459,41
460,78
461,73
462,39
463,58
464,52
465,36
466,67
467,64
468,45
469,38
470,38
471,49
472,33
473,52
474,46
475,46
476,40
477,41
478,47
479,47
480,50
481,40
482,52
483,55
484,34
485,33
486,57
487,34
488,38
489,60
490,38
491,43
492,44
493,39
494,35
495,35
496,34
497,41
498,43
499,62
500,60
501,39
502,33
503,37
504,49
505,39
506,35
507,35
508,41
509,49
510,62
511,34
512,35
513,68
514,70
515,43
516,42
517,35
518,44
519,62
520,44
521,36
522,34
523,63
524,35
525,57
526,44
527,35
528,74
529,35
530,35
531,33
532,63
533,49
534,39
535,51
536,45
537,37
538,52
539,32
540,34
541,39
542,33
543,35
544,70
545,33
546,53
547,40
548,36
549,68
550,38
551,40
552,35
553,30
554,37
555,52
556,55
557,31
558,29
559,41
560,63
561,46
562,57
563,45
564,49
565,47
566,53
567,33
568,50
569,40
570,70
571,38
572,68
573,33
574,62
575,59
576,36
577,59
578,34
579,42
580,37
581,32
582,50
583,36
584,38
585,40
586,33
587,62
588,42
589,43
590,36
591,33
592,67
593,43
594,36
595,30
596,53
597,66
598,37
599,36
600,35
601,36
602,44
603,63
604,43
605,49
606,30
607,48
608,46
609,68
610,56
611,61
612,43
613,40
614,53
615,68
616,40
617,46
618,38
619,54
620,59
621,66
622,42
623,37
624,50
625,43
626,49
627,65
628,47
629,54
630,57
631,60
632,35
633,35
634,55
635,35
636,35
637,39
638,40
639,39
640,42
641,31
642,31
643,36
644,33
645,47
646,37
647,49
648,39
649,49
650,35
651,41
652,31
653,51
654,48
655,38
656,43
657,50
658,37
659,68
660,33
661,35
662,40
663,31
664,32
665,58
666,30
667,41
668,34
669,32
670,33
671,29
672,39
673,41
674,67
675,62
676,32
677,36
678,32
679,32
680,62
681,31
682,38
683,46
684,32
685,36
686,36
687,48
688,36
689,66
690,33
691,29
692,35
693,69
694,32
695,47
696,38
697,57
698,29
699,34
700,41
701,34
702,44
703,52
704,35
705,37
706,36
707,51
708,30
709,56
710,41
711,40
712,59
713,31
714,38
715,50
716,32
717,31
718,64
719,30
720,28
721,38
722,28
723,36
724,62
725,35
726,44
727,40
728,31
729,52
730,44
731,53
732,48
733,46
734,35
735,62
736,49
737,39
738,65
739,44
740,35
741,28
742,55
743,32
744,31
745,32
746,30
747,45
748,34
749,36
750,34
751,52
752,50
753,53
754,40
755,33
756,61
757,40
758,30
759,41
760,34
761,41
762,32
763,56
764,56
765,45
766,72
767,48
768,48
769,60
770,44
771,40
772,54
773,31
774,43
775,31
776,41
777,46
778,34
779,33
780,29
781,30
782,60
783,56
784,55
785,40
786,58
787,27
788,44
789,33
790,61
791,29
792,31
793,46
794,56
795,71
796,67
797,27
798,31
799,30
800,27
801,57
802,58
803,41
804,53
805,32
806,34
807,35
808,36
809,40
810,38
811,28
812,31
813,40
814,29
815,31
816,30
817,43
818,35
819,42
820,31
821,40
822,37
823,32
824,52
825,29
826,33
827,40
828,39
829,46
830,46
831,67
832,27
833,37
834,34
835,31
836,31
837,43
838,38
839,50
840,36
841,38
842,50
843,37
844,30
845,48
846,35
847,63
848,41
849,39
850,49
851,63
852,34
853,37
854,25
855,50
856,32
857,29
858,48
859,34
860,30
861,30
862,56
863,29
864,31
865,25
866,64
867,72
868,34
869,28
870,40
871,54
872,46
873,43
874,33
875,34
876,35
877,38
878,44
879,30
880,29
881,46
882,48
883,34
884,35
885,32
886,30
887,28
888,30
889,33
890,46
891,57
892,39
893,50
894,54
895,72
896,50
897,34
898,38
899,40
900,30
901,29
902,35
903,31
904,31
905,29
906,30
907,43
908,31
909,34
910,28
911,29
912,28
913,36
914,46
915,28
916,46
917,43
918,40
919,46
920,37
921,46
922,42
923,46
924,42
925,68
926,53
927,53
928,42
929,50
930,29
931,29
932,28
933,27
934,24
935,44
936,30
937,36
938,27
939,59
940,47
941,34
942,38
943,38
944,35
945,42
946,35
947,55
948,53
949,31
950,39
951,38
952,32
953,72
954,29
955,39
956,36
957,40
958,50
959,41
960,40
961,38
962,51
963,28
964,30
965,33
966,39
967,67
968,38
969,35
970,60
971,62
972,37
973,27
974,52
975,43
976,44
977,26
978,34
979,42
980,33
981,47
982,65
983,50
984,53
985,49
986,71
987,30
988,59
989,59
990,30
991,29
992,37
993,35
994,32
995,41
996,64
997,34
998,48
999,30
1000,43
1001,40
1002,38
1003,56
1004,27
1005,64
1006,37
1007,34
1008,30
1009,39
1010,31
1011,29
1012,63
1013,40
1014,28
1015,63
1016,32
1017,44
1018,35
1019,29
1020,59
1021,40
1022,34
1023,30
1024,59
1025,31
1026,37
1027,58
1028,27
1029,34
1030,49
1031,33
1032,41
1033,27
1034,28
1035,31
1036,29
1037,32
1038,57
1039,58
1040,28
1041,33
1042,30
1043,38
1044,27
1045,49
1046,52
1047,47
1048,39
1049,27
1050,27
1051,29
1052,28
1053,27
1054,47
1055,34
1056,47
1057,35
1058,28
1059,30
1060,29
1061,61
1062,33
1063,36
1064,40
1065,54
1066,28
1067,28
1068,42
1069,39
1070,28
1071,28
1072,31
1073,65
1074,32
1075,73
1076,57
1077,37
1078,43
1079,41
1080,46
1081,57
1082,38
1083,28
1084,39
1085,56
1086,35
1087,51
1088,38
1089,49
1090,48
1091,66
1092,58
1093,40
1094,47
1095,58
1096,35
1097,33
1098,27
1099,25
1100,30
1101,32
1102,47
1103,61
1104,30
1105,37
1106,26
1107,67
1108,42
1109,37
1110,27
1111,32
1112,46
1113,37
1114,45
1115,24
1116,39
1117,27
1118,33
1119,33
1120,57
1121,45
1122,27
1123,40
1124,39
1125,37
1126,28
1127,40
1128,24
1129,62
1130,35
1131,49
1132,24
1133,41
1134,38
1135,36
1136,44
1137,32
1138,32
1139,34
1140,41
1141,27
1142,51
1143,53
1144,27
1145,46
1146,34
1147,26
1148,39
1149,60
1150,31
1151,27
1152,40
1153,27
1154,35
1155,33
1156,72
1157,50
1158,44
1159,26
1160,24
1161,38
1162,41
1163,46
1164,29
1165,26
1166,25
1167,49
1168,52
1169,60
1170,35
1171,45
1172,53
1173,45
1174,36
1175,65
1176,60
1177,58
1178,44
1179,33
1180,34
1181,29
1182,27
1183,59
1184,45
1185,27
1186,30
1187,37
1188,38
1189,46
1190,50
1191,30
1192,57
1193,40
1194,27
1195,27
1196,50
1197,32
1198,27
1199,28
1200,29
1201,32
1202,61
1203,46
1204,38
1205,74
1206,41
1207,27
1208,27
1209,42
1210,38
1211,41
1212,44
1213,33
1214,36
1215,24
1216,22
1217,24
1218,25
1219,23
1220,43
1221,21
1222,24
1223,37
1224,27
1225,26
1226,48
1227,23
1228,24
1229,33
1230,27
1231,45
1232,31
1233,24
1234,31
1235,45
1236,66
1237,66
1238,29
1239,33
1240,35
1241,28
1242,34
1243,38
1244,58
1245,25
1246,41
1247,33
1248,58
1249,38
1250,53
1251,43
1252,45
1253,30
1254,45
1255,30
1256,23
1257,45
1258,27
1259,25
1260,52
1261,59
1262,27
1263,74
1264,64
1265,31
1266,25
1267,34
1268,57
1269,34
1270,32
1271,25
1272,30
1273,64
1274,25
1275,60
1276,26
1277,30
1278,38
1279,40
1280,27
1281,57
1282,31
1283,28
1284,31
1285,28
1286,41
1287,24
1288,27
1289,26
1290,26
1291,33
1292,31
1293,50
1294,39
1295,71
1296,27
1297,59
1298,26
1299,41
1300,25
1301,24
1302,62
1303,55
1304,30
1305,56
1306,23
1307,35
1308,43
1309,30
1310,35
1311,28
1312,26
1313,26
1314,26
1315,26
1316,25
1317,38
1318,23
1319,32
1320,38
1321,42
1322,59
1323,23
1324,39
1325,43
1326,24
1327,26
1328,28
1329,40
1330,28
1331,35
1332,23
1333,25
1334,36
1335,69
1336,35
1337,33
1338,27
1339,53
1340,27
1341,32
1342,25
1343,27
1344,22
1345,25
1346,35
1347,32
1348,25
1349,49
1350,39
1351,62
1352,59
1353,25
1354,47
1355,41
1356,65
1357,41
1358,40
1359,24
1360,66
1361,22
1362,28
1363,34
1364,25
1365,28
1366,24
1367,35
1368,46
1369,70
1370,27
1371,32
1372,63
1373,36
1374,70
1375,65
1376,34
1377,68
1378,22
1379,22
1380,43
1381,25
1382,38
1383,48
1384,29
1385,31
1386,29
1387,27
1388,25
1389,50
1390,25
1391,26
1392,38
1393,24
1394,40
1395,26
1396,58
1397,31
1398,61
1399,55
1400,25
1401,26
1402,60
1403,31
1404,33
1405,47
1406,46
1407,34
1408,33
1409,49
1410,39
1411,37
1412,27
1413,52
1414,56
1415,40
1416,27
1417,33
1418,29
1419,28
1420,36
1421,37
1422,27
1423,29
1424,26
1425,49
1426,30
1427,31
1428,38
1429,24
1430,65
1431,29
1432,26
1433,36
1434,26
1435,78
1436,30
1437,25
1438,24
1439,23
1440,26
1441,22
1442,25
1443,27
1444,28
1445,53
1446,28
1447,55
1448,39
1449,25
1450,43
1451,44
1452,33
1453,30
1454,37
1455,24
1456,38
1457,60
1458,24
1459,25
1460,39
1461,27
1462,24
1463,68
1464,31
1465,24
1466,35
1467,26
1468,26
1469,23
1470,24
1471,24
1472,43
1473,45
1474,58
1475,33
1476,63
1477,54
1478,26
1479,28
1480,35
1481,24
1482,27
1483,44
1484,27
1485,22
1486,22
1487,68
1488,58
1489,54
1490,24
1491,24
1492,25
1493,25
1494,36
1495,45
1496,50
1497,67
1498,40
1499,32
1500,22
1501,23
1502,27
1503,24
1504,64
1505,29
1506,58
1507,24
1508,48
1509,61
1510,28
1511,27
1512,21
1513,34
1514,28
1515,29
1516,45
1517,26
1518,43
1519,29
1520,32
1521,29
1522,34
1523,24
1524,49
1525,44
1526,21
1527,34
1528,28
1529,31
1530,22
1531,58
1532,46
1533,29
1534,37
1535,38
1536,27
1537,40
1538,26
1539,66
1540,61
1541,23
1542,56
1543,26
1544,29
1545,37
1546,25
1547,25
1548,40
1549,65
1550,32
1551,57
1552,45
1553,25
1554,33
1555,52
1556,29
1557,30
1558,52
1559,39
1560,52
1561,39
1562,28
1563,24
1564,30
1565,44
1566,24
1567,18
1568,27
1569,56
1570,41
1571,21
1572,30
1573,38
1574,32
1575,40
1576,27
1577,59
1578,26
1579,54
1580,37
1581,50
1582,33
1583,55
1584,25
1585,36
1586,66
1587,36
1588,21
1589,24
1590,28
1591,24
1592,28
1593,28
1594,26
1595,23
1596,25
1597,38
1598,60
1599,39
1600,47
1601,28
1602,40
1603,65
1604,27
1605,24
1606,37
1607,38
1608,63
1609,29
1610,71
1611,43
1612,52
1613,22
1614,20
1615,24
1616,30
1617,25
1618,48
1619,39
1620,45
1621,26
1622,34
1623,44
1624,33
1625,26
1626,27
1627,28
1628,25
1629,23
1630,70
1631,31
1632,48
1633,24
1634,23
1635,49
1636,64
1637,47
1638,48
1639,23
1640,31
1641,60
1642,24
1643,60
1644,34
1645,24
1646,34
1647,35
1648,32
1649,53
1650,61
1651,24
1652,26
1653,23
1654,38
1655,50
1656,35
1657,25
1658,25
1659,32
1660,50
1661,24
1662,37
1663,26
1664,53
1665,23
1666,39
1667,31
1668,30
1669,19
1670,45
1671,23
1672,33
1673,23
1674,22
1675,31
1676,23
1677,25
1678,43
1679,30
1680,23
1681,26
1682,23
1683,23
1684,21
1685,79
1686,46
1687,38
1688,47
1689,38
1690,21
1691,36
1692,30
1693,48
1694,40
1695,24
1696,52
1697,28
1698,20
1699,26
1700,36
1701,45
1702,35
1703,31
1704,19
1705,34
1706,21
1707,25
1708,24
1709,23
1710,60
1711,23
1712,25
1713,23
1714,45
1715,39
1716,27
1717,56
1718,26
1719,25
1720,48
1721,47
1722,21
1723,28
1724,61
1725,37
1726,28
1727,46
1728,55
1729,42
1730,26
1731,27
1732,52
1733,35
1734,59
1735,23
1736,53
1737,34
1738,24
1739,52
1740,48
1741,34
1742,34
1743,26
1744,47
1745,56
1746,33
1747,23
1748,39
1749,22
1750,65
1751,25
1752,48
1753,23
1754,29
1755,36
1756,45
1757,35
1758,28
1759,28
1760,50
1761,23
1762,45
1763,23
