Id,Age
1764,24
1765,36
1766,22
1767,27
1768,55
1769,29
1770,24
1771,23
1772,32
1773,21
1774,24
1775,23
1776,20
1777,22
1778,34
1779,32
1780,57
1781,37
1782,22
1783,39
1784,42
1785,52
1786,46
1787,23
1788,23
1789,22
1790,37
1791,22
1792,22
1793,26
1794,29
1795,28
1796,58
1797,24
1798,22
1799,49
1800,22
1801,21
1802,42
1803,23
1804,27
1805,25
1806,55
1807,34
1808,29
1809,27
1810,44
1811,35
1812,26
1813,22
1814,31
1815,22
1816,23
1817,20
1818,22
1819,30
1820,26
1821,20
1822,24
1823,56
1824,27
1825,25
1826,24
1827,38
1828,24
1829,26
1830,72
1831,25
1832,44
1833,39
1834,22
1835,24
1836,29
1837,24
1838,23
1839,25
1840,52
1841,24
1842,30
1843,20
1844,30
1845,30
1846,25
1847,20
1848,28
1849,24
1850,26
1851,32
1852,21
1853,23
1854,43
1855,32
1856,30
1857,42
1858,29
1859,22
1860,38
1861,35
1862,27
1863,23
1864,42
1865,58
1866,48
1867,30
1868,32
1869,22
1870,33
1871,21
1872,22
1873,25
1874,33
1875,21
1876,23
1877,35
1878,20
1879,24
1880,46
1881,22
1882,23
1883,21
1884,42
1885,43
1886,26
1887,26
1888,22
1889,58
1890,25
1891,63
1892,51
1893,32
1894,25
1895,24
1896,35
1897,53
1898,59
1899,22
1900,21
1901,25
1902,23
1903,21
1904,29
1905,21
1906,19
1907,20
1908,36
1909,20
1910,26
1911,22
1912,43
1913,26
1914,33
1915,23
1916,20
1917,38
1918,39
1919,49
1920,35
1921,42
1922,32
1923,36
1924,66
1925,25
1926,23
1927,38
1928,40
1929,26
1930,21
1931,24
1932,27
1933,27
1934,42
1935,22
1936,21
1937,38
1938,20
1939,27
1940,54
1941,33
1942,17
1943,43
1944,21
1945,22
1946,59
1947,62
1948,22
1949,26
1950,27
1951,20
1952,28
1953,37
1954,44
1955,37
1956,28
1957,25
1958,19
1959,66
1960,28
1961,22
1962,29
1963,27
1964,29
1965,33
1966,26
1967,24
1968,39
1969,32
1970,32
1971,23
1972,22
1973,61
1974,30
1975,21
1976,27
1977,24
1978,45
1979,22
1980,22
1981,61
1982,33
1983,36
1984,31
1985,41
1986,26
1987,25
1988,22
1989,30
1990,30
1991,22
1992,23
1993,28
1994,29
1995,25
1996,55
1997,20
1998,27
1999,22
2000,20
2001,22
2002,21
2003,22
2004,39
2005,37
2006,38
2007,61
2008,30
2009,56
2010,22
2011,22
2012,44
2013,30
2014,27
2015,19
2016,20
2017,34
2018,21
2019,24
2020,20
2021,31
2022,30
2023,22
2024,25
2025,23
2026,62
2027,44
2028,21
2029,48
2030,36
2031,26
2032,39
2033,24
2034,20
2035,28
2036,60
2037,20
2038,31
2039,22
2040,37
2041,50
2042,23
2043,21
2044,21
2045,21
2046,23
2047,22
2048,61
2049,19
2050,29
2051,22
2052,25
2053,27
2054,20
2055,18
2056,23
2057,45
2058,38
2059,20
2060,22
2061,21
2062,19
2063,22
2064,18
2065,46
2066,23
2067,20
2068,20
2069,21
2070,42
2071,28
2072,29
2073,42
2074,56
2075,46
2076,20
2077,21
2078,26
2079,24
2080,23
2081,43
2082,30
2083,60
2084,22
2085,47
2086,57
2087,58
2088,21
2089,22
2090,35
2091,20
2092,24
2093,29
2094,37
2095,21
2096,28
2097,24
2098,53
2099,38
2100,25
2101,21
2102,41
2103,24
2104,21
2105,44
2106,24
2107,33
2108,21
2109,23
2110,43
2111,23
2112,19
2113,22
2114,21
2115,21
2116,23
2117,18
2118,29
2119,21
2120,23
2121,20
2122,20
2123,33
2124,25
2125,19
2126,21
2127,34
2128,41
2129,21
2130,72
2131,22
2132,20
2133,22
2134,60
2135,19
2136,21
2137,19
2138,18
2139,49
2140,17
2141,30
2142,21
2143,43
2144,49
2145,24
2146,26
2147,30
2148,26
2149,26
2150,24
2151,25
2152,22
2153,22
2154,26
2155,26
2156,24
2157,24
2158,38
2159,58
2160,27
2161,23
2162,21
2163,31
2164,26
2165,30
2166,38
2167,21
2168,22
2169,28
2170,26
2171,26
2172,29
2173,29
2174,42
2175,20
2176,48
2177,37
2178,21
2179,42
2180,28
2181,38
2182,41
2183,32
2184,21
2185,30
2186,27
2187,25
2188,39
2189,29
2190,45
2191,29
2192,25
2193,26
2194,37
2195,20
2196,62
2197,57
2198,36
2199,33
2200,20
2201,22
2202,64
2203,25
2204,23
2205,23
2206,23
2207,30
2208,27
2209,22
2210,31
2211,22
2212,25
2213,21
2214,35
2215,49
2216,43
2217,23
2218,20
2219,30
2220,54
2221,37
2222,56
2223,49
2224,22
2225,31
2226,33
2227,37
2228,43
2229,19
2230,21
2231,32
2232,56
2233,20
2234,20
2235,57
2236,26
2237,21
2238,27
2239,29
2240,20
2241,26
2242,20
2243,23
2244,22
2245,20
2246,22
2247,21
2248,21
2249,21
2250,20
2251,24
2252,31
2253,24
2254,64
2255,54
2256,47
2257,20
2258,46
2259,21
2260,21
2261,21
2262,44
2263,39
2264,37
2265,20
2266,21
2267,39
2268,32
2269,21
2270,22
2271,32
2272,62
2273,28
2274,31
2275,20
2276,45
2277,21
2278,20
2279,66
2280,29
2281,25
2282,39
2283,20
2284,33
2285,48
2286,18
2287,18
2288,27
2289,20
2290,19
2291,19
2292,28
2293,58
2294,55
2295,46
2296,19
2297,28
2298,25
2299,54
2300,20
2301,54
2302,21
2303,24
2304,22
2305,22
2306,21
2307,36
2308,59
2309,21
2310,21
2311,26
2312,30
2313,22
2314,25
2315,24
2316,24
2317,21
2318,28
2319,18
2320,23
2321,22
2322,21
2323,24
2324,26
2325,60
2326,21
2327,25
2328,50
2329,19
2330,24
2331,29
2332,26
2333,19
2334,22
2335,23
2336,66
2337,76
2338,23
2339,43
2340,25
2341,42
2342,48
2343,24
2344,21
2345,23
2346,22
2347,26
2348,18
2349,20
2350,61
2351,36
2352,18
2353,23
2354,33
2355,23
2356,22
2357,29
2358,60
2359,21
2360,23
2361,53
2362,73
2363,20
2364,27
2365,21
2366,23
2367,58
2368,28
2369,29
2370,25
2371,61
2372,39
2373,33
2374,27
2375,17
2376,28
2377,23
2378,62
2379,32
2380,18
2381,20
2382,24
2383,20
2384,29
2385,27
2386,50
2387,23
2388,28
2389,55
2390,20
2391,21
2392,51
2393,23
2394,54
2395,20
2396,26
2397,29
2398,28
2399,24
2400,25
2401,26
2402,32
2403,55
2404,59
2405,24
2406,22
2407,21
2408,29
2409,17
2410,19
2411,40
2412,27
2413,42
2414,20
2415,30
2416,19
2417,28
2418,50
2419,22
2420,39
2421,39
2422,21
2423,19
2424,20
2425,20
2426,37
2427,21
2428,60
2429,29
2430,23
2431,27
2432,21
2433,21
2434,32
2435,18
2436,18
2437,19
2438,36
2439,36
2440,30
2441,20
2442,22
2443,21
2444,20
2445,20
2446,38
2447,17
2448,34
2449,20
2450,36
2451,31
2452,36
2453,20
2454,32
2455,55
2456,22
2457,18
2458,40
2459,50
2460,23
2461,21
2462,22
2463,22
2464,19
2465,25
2466,20
2467,22
2468,38
2469,64
2470,39
2471,20
2472,43
2473,36
2474,23
2475,22
2476,30
2477,20
2478,21
2479,31
2480,52
2481,19
2482,22
2483,26
2484,20
2485,24
2486,33
2487,23
2488,19
2489,41
2490,37
2491,22
2492,27
2493,19
2494,20
2495,32
2496,37
2497,25
2498,20
2499,77
2500,52
2501,21
2502,20
2503,32
2504,20
2505,19
2506,26
2507,22
2508,28
2509,22
2510,22
2511,28
2512,24
2513,37
2514,18
2515,30
2516,22
2517,23
2518,23
2519,24
2520,14
2521,55
2522,26
2523,20
2524,36
2525,25
2526,19
2527,28
2528,20
2529,21
2530,43
2531,23
2532,53
2533,21
2534,21
2535,21
2536,17
2537,20
2538,18
2539,19
2540,63
2541,20
2542,25
2543,21
2544,29
2545,19
2546,19
2547,40
2548,20
2549,20
2550,23
2551,58
2552,20
2553,67
2554,54
2555,26
2556,26
2557,20
2558,29
2559,25
2560,26
2561,18
2562,24
2563,47
2564,21
2565,20
2566,41
2567,21
2568,18
2569,24
2570,20
2571,19
2572,20
2573,20
2574,65
2575,22
2576,23
2577,39
2578,20
2579,22
2580,21
2581,50
2582,19
2583,19
2584,26
2585,56
2586,19
2587,18
2588,28
2589,19
2590,25
2591,57
2592,19
2593,26
2594,31
2595,28
2596,21
2597,52
2598,35
2599,40
2600,36
2601,21
2602,30
2603,22
2604,31
2605,20
2606,62
2607,21
2608,18
2609,25
2610,27
2611,21
2612,20
2613,22
2614,20
2615,25
2616,18
2617,22
2618,32
2619,36
2620,51
2621,24
2622,25
2623,46
2624,72
2625,51
2626,39
2627,41
2628,22
2629,27
2630,37
2631,30
2632,27
2633,53
2634,30
2635,33
2636,40
2637,21
2638,22
2639,20
2640,48
2641,28
2642,23
2643,19
2644,49
2645,18
2646,20
2647,34
2648,27
2649,19
2650,60
2651,27
2652,23
2653,24
2654,35
2655,21
2656,23
2657,24
2658,21
2659,40
2660,33
2661,21
2662,24
2663,32
2664,39
2665,21
2666,22
2667,27
2668,19
2669,22
2670,27
2671,20
2672,20
2673,20
2674,49
2675,67
2676,27
2677,28
2678,22
2679,40
2680,33
2681,28
2682,28
2683,30
2684,25
2685,23
2686,21
2687,21
2688,26
2689,27
2690,21
2691,33
2692,22
2693,35
2694,34
2695,42
2696,62
2697,19
2698,56
2699,63
2700,26
2701,21
2702,21
2703,23
2704,28
2705,30
2706,20
2707,39
2708,30
2709,27
2710,21
2711,49
2712,34
2713,23
2714,23
2715,28
2716,21
2717,21
2718,26
2719,24
2720,19
2721,20
2722,36
2723,21
2724,33
2725,33
2726,19
2727,20
2728,37
2729,33
2730,22
2731,41
2732,20
2733,20
2734,32
2735,28
2736,32
2737,40
2738,23
2739,20
2740,17
2741,36
2742,21
2743,19
2744,23
2745,18
2746,23
2747,19
2748,26
2749,37
2750,20
2751,24
2752,20
2753,31
2754,59
2755,31
2756,54
2757,38
2758,55
2759,39
2760,19
2761,19
2762,16
2763,17
2764,27
2765,25
2766,20
2767,20
2768,24
2769,20
2770,55
2771,25
2772,21
2773,21
2774,34
2775,21
2776,32
2777,31
2778,24
2779,22
2780,18
2781,19
2782,58
2783,27
2784,42
2785,27
2786,17
2787,32
2788,24
2789,25
2790,36
2791,18
2792,21
2793,30
2794,29
2795,19
2796,19
2797,54
2798,19
2799,37
2800,17
2801,37
2802,21
2803,38
2804,14
2805,19
2806,38
2807,40
2808,33
2809,17
2810,32
2811,22
2812,21
2813,29
2814,18
2815,21
2816,34
2817,37
2818,19
2819,20
2820,21
2821,20
2822,64
2823,22
2824,38
2825,38
2826,20
2827,20
2828,26
2829,25
2830,46
2831,23
2832,21
2833,20
2834,18
2835,34
2836,22
2837,59
2838,22
2839,20
2840,27
2841,17
2842,25
2843,39
2844,27
2845,18
2846,17
2847,30
2848,17
2849,22
2850,18
2851,57
2852,58
2853,22
2854,22
2855,17
2856,21
2857,38
2858,23
2859,21
2860,35
2861,29
2862,28
2863,37
2864,19
2865,20
2866,34
2867,19
2868,25
2869,13
2870,19
2871,57
2872,44
2873,22
2874,29
2875,30
2876,24
2877,18
2878,20
2879,56
2880,21
2881,18
2882,21
2883,17
2884,25
2885,22
2886,18
2887,20
2888,19
2889,21
2890,24
2891,25
2892,19
2893,18
2894,28
2895,17
2896,29
2897,19
2898,27
2899,29
2900,20
2901,20
2902,19
2903,23
2904,47
2905,32
2906,43
2907,20
2908,29
2909,29
2910,60
2911,62
2912,20
2913,33
2914,38
2915,26
2916,13
2917,51
2918,18
2919,23
2920,24
2921,23
2922,51
2923,27
2924,34
2925,21
2926,30
2927,30
2928,17
2929,18
2930,22
2931,25
2932,22
2933,31
2934,22
2935,27
2936,29
2937,21
2938,22
2939,21
2940,37
2941,17
2942,29
2943,21
2944,38
2945,20
2946,28
2947,18
2948,19
2949,17
2950,24
2951,36
2952,35
2953,25
2954,63
2955,23
2956,32
2957,34
2958,37
2959,33
2960,26
2961,25
2962,22
2963,35
2964,17
2965,19
2966,32
2967,31
2968,51
2969,24
2970,21
2971,16
2972,27
2973,17
2974,17
2975,18
2976,16
2977,36
2978,45
2979,35
2980,17
2981,19
2982,19
2983,20
2984,21
2985,40
2986,25
2987,44
2988,21
2989,24
2990,22
2991,68
2992,17
2993,51
2994,18
2995,20
2996,21
2997,28
2998,55
2999,24
3000,18
3001,40
3002,31
3003,31
3004,20
3005,17
3006,17
3007,53
3008,29
3009,30
3010,19
3011,22
3012,28
3013,49
3014,21
3015,21
3016,21
3017,17
3018,19
3019,19
3020,18
3021,21
3022,24
3023,19
3024,31
3025,17
3026,22
3027,43
3028,34
3029,34
3030,33
3031,18
3032,37
3033,27
3034,42
3035,18
3036,21
3037,50
3038,26
3039,22
3040,26
3041,20
3042,30
3043,61
3044,38
3045,21
3046,21
3047,21
3048,24
3049,18
3050,22
3051,44
3052,32
3053,20
3054,62
3055,39
3056,21
3057,29
3058,23
3059,26
3060,20
3061,23
3062,66
3063,18
3064,22
3065,20
3066,16
3067,16
3068,17
3069,19
3070,22
3071,31
3072,25
3073,40
3074,37
3075,28
3076,21
3077,21
3078,19
3079,21
3080,25
3081,23
3082,32
3083,38
3084,28
3085,27
3086,31
3087,30
3088,58
3089,36
3090,58
3091,31
3092,40
3093,19
3094,31
3095,13
3096,29
3097,19
3098,18
3099,26
3100,21
3101,40
3102,20
3103,45
3104,40
3105,22
3106,47
3107,27
3108,47
3109,21
3110,23
3111,34
3112,29
3113,41
3114,55
3115,66
3116,19
3117,22
3118,32
3119,30
3120,24
3121,18
3122,18
3123,34
3124,24
3125,31
3126,26
3127,27
3128,32
3129,31
3130,33
3131,18
3132,18
3133,28
3134,35
3135,60
3136,19
3137,23
3138,19
3139,24
3140,17
3141,50
3142,20
3143,50
3144,51
3145,21
3146,18
3147,39
3148,23
3149,60
3150,24
3151,17
3152,26
3153,33
3154,24
3155,48
3156,18
3157,19
3158,18
3159,21
3160,19
3161,36
3162,43
3163,25
3164,22
3165,18
3166,51
3167,32
3168,22
3169,31
3170,58
3171,24
3172,57
3173,20
3174,19
3175,18
3176,19
3177,24
3178,28
3179,30
3180,54
3181,27
3182,56
3183,13
3184,39
3185,22
3186,19
3187,25
3188,23
3189,22
3190,18
3191,69
3192,18
3193,42
3194,20
3195,24
3196,19
3197,23
3198,25
3199,24
3200,17
3201,20
3202,23
3203,26
3204,20
3205,19
3206,22
3207,19
3208,21
3209,18
3210,25
3211,27
3212,29
3213,40
3214,63
3215,30
3216,37
3217,29
3218,18
3219,18
3220,17
3221,35
3222,34
3223,37
3224,46
3225,23
3226,25
3227,35
3228,20
3229,22
3230,18
3231,21
3232,20
3233,37
3234,58
3235,27
3236,51
3237,19
3238,21
3239,23
3240,42
3241,25
3242,19
3243,13
3244,19
3245,20
3246,29
3247,20
3248,22
3249,57
3250,20
3251,23
3252,20
3253,19
3254,19
3255,19
3256,17
3257,20
3258,20
3259,13
3260,28
3261,31
3262,59
3263,22
3264,16
3265,28
3266,20
3267,29
3268,22
3269,19
3270,18
3271,17
3272,19
3273,18
3274,18
3275,30
3276,41
3277,21
3278,26
3279,21
3280,21
3281,20
3282,20
3283,26
3284,20
3285,30
3286,26
3287,36
3288,65
3289,17
3290,19
3291,17
3292,25
3293,34
3294,20
3295,20
3296,40
3297,20
3298,24
3299,17
3300,19
3301,24
3302,18
3303,43
3304,40
3305,19
3306,18
3307,25
3308,19
3309,23
3310,21
3311,27
3312,16
3313,17
3314,25
3315,21
3316,20
3317,37
3318,19
3319,18
3320,21
3321,29
3322,29
3323,19
3324,22
3325,22
3326,53
3327,30
3328,24
3329,29
3330,19
3331,30
3332,26
3333,23
3334,21
3335,25
3336,16
3337,23
3338,21
3339,18
3340,18
3341,34
3342,39
3343,21
3344,20
3345,30
3346,18
3347,20
3348,32
3349,18
3350,19
3351,26
3352,25
3353,21
3354,19
3355,33
3356,20
3357,19
3358,18
3359,27
3360,21
3361,49
3362,24
3363,19
3364,22
3365,23
3366,41
3367,22
3368,28
3369,25
3370,28
3371,29
3372,24
3373,19
3374,16
3375,16
3376,57
3377,20
3378,21
3379,26
3380,27
3381,16
3382,23
3383,19
3384,24
3385,21
3386,21
3387,18
3388,18
3389,17
3390,16
3391,20
3392,24
3393,31
3394,48
3395,18
3396,19
3397,20
3398,37
3399,18
3400,23
3401,17
3402,19
3403,20
3404,23
